School Name,Longitude,Latitude,Sequence
Van Asselt Elementary School,-122.278764,47.513385,9051
Van Asselt Elementary School,-122.278611,47.512106,9052
Van Asselt Elementary School,-122.278447,47.51072,9053
Van Asselt Elementary School,-122.278416,47.509808,9054
Van Asselt Elementary School,-122.278407,47.509541,9055
Van Asselt Elementary School,-122.278397,47.509302,9056
Van Asselt Elementary School,-122.278347,47.508238,9057
Van Asselt Elementary School,-122.278339,47.507991,9058
Van Asselt Elementary School,-122.278352,47.50799,9059
Van Asselt Elementary School,-122.278367,47.507991,9060
Van Asselt Elementary School,-122.279044,47.50795,9061
Van Asselt Elementary School,-122.279057,47.507949,9062
Van Asselt Elementary School,-122.279062,47.507949,9063
Van Asselt Elementary School,-122.280194,47.50789,9064
Van Asselt Elementary School,-122.280509,47.507871,9065
Van Asselt Elementary School,-122.280532,47.507868,9066
Van Asselt Elementary School,-122.280706,47.507856,9067
Van Asselt Elementary School,-122.280753,47.507853,9068
Van Asselt Elementary School,-122.280819,47.507848,9069
Van Asselt Elementary School,-122.281069,47.507834,9070
Van Asselt Elementary School,-122.281131,47.507834,9071
Van Asselt Elementary School,-122.281149,47.507833,9072
Van Asselt Elementary School,-122.281727,47.507799,9073
Van Asselt Elementary School,-122.283338,47.509872,9074
Van Asselt Elementary School,-122.283388,47.509936,9075
Van Asselt Elementary School,-122.283413,47.509968,9076
Van Asselt Elementary School,-122.283683,47.509974,9077
Van Asselt Elementary School,-122.285644,47.510019,9078
Van Asselt Elementary School,-122.286145,47.51003,9079
Van Asselt Elementary School,-122.29005,47.510118,9080
Van Asselt Elementary School,-122.291338,47.510148,9081
Van Asselt Elementary School,-122.291464,47.510148,9082
Van Asselt Elementary School,-122.292151,47.510152,9083
Van Asselt Elementary School,-122.292411,47.510154,9084
Van Asselt Elementary School,-122.29296,47.510157,9085
Van Asselt Elementary School,-122.292961,47.510157,9086
Van Asselt Elementary School,-122.293688,47.510161,9087
Van Asselt Elementary School,-122.29371,47.510161,9088
Van Asselt Elementary School,-122.29393,47.510242,9089
Van Asselt Elementary School,-122.295712,47.510904,9090
Van Asselt Elementary School,-122.296209,47.511089,9091
Van Asselt Elementary School,-122.298766,47.512038,9092
Van Asselt Elementary School,-122.299281,47.512128,9093
Van Asselt Elementary School,-122.30016,47.512282,9094
Van Asselt Elementary School,-122.303913,47.512939,9095
Van Asselt Elementary School,-122.304131,47.513296,9096
Van Asselt Elementary School,-122.304408,47.513751,9097
Van Asselt Elementary School,-122.304593,47.513752,9098
Van Asselt Elementary School,-122.304631,47.513865,9099
Van Asselt Elementary School,-122.305647,47.516513,9100
Van Asselt Elementary School,-122.307438,47.521181,9101
Van Asselt Elementary School,-122.309044,47.525363,9102
Van Asselt Elementary School,-122.309176,47.525708,9103
Van Asselt Elementary School,-122.310042,47.526869,9104
Van Asselt Elementary School,-122.310623,47.527203,9105
Van Asselt Elementary School,-122.311592,47.527761,9106
Van Asselt Elementary School,-122.315059,47.529756,9107
Van Asselt Elementary School,-122.31741,47.531193,9108
Van Asselt Elementary School,-122.318335,47.531759,9109
Van Asselt Elementary School,-122.31835,47.531768,9110
Van Asselt Elementary School,-122.32198,47.533988,9111
Van Asselt Elementary School,-122.320968,47.534605,9112
Van Asselt Elementary School,-122.319871,47.535275,9113
Van Asselt Elementary School,-122.319853,47.535286,9114
Van Asselt Elementary School,-122.319833,47.535313,9115
Van Asselt Elementary School,-122.319108,47.536318,9116
Van Asselt Elementary School,-122.318839,47.537135,9117
Van Asselt Elementary School,-122.318841,47.537135,9118
Van Asselt Elementary School,-122.318826,47.537177,9119
Van Asselt Elementary School,-122.318296,47.538721,9120
Van Asselt Elementary School,-122.3184,47.539317,9121
Van Asselt Elementary School,-122.318459,47.539443,9122
Van Asselt Elementary School,-122.31861,47.540365,9123
Van Asselt Elementary School,-122.318615,47.540378,9124
Van Asselt Elementary School,-122.317143,47.54234,9125
Van Asselt Elementary School,-122.317157,47.542366,9126
Van Asselt Elementary School,-122.317173,47.54243,9127
Van Asselt Elementary School,-122.317211,47.54279,9128
Van Asselt Elementary School,-122.317187,47.542803,9129
Van Asselt Elementary School,-122.317149,47.542808,9130
Van Asselt Elementary School,-122.317033,47.542793,9131
Van Asselt Elementary School,-122.316842,47.542741,9132
Van Asselt Elementary School,-122.316721,47.542903,9133
Van Asselt Elementary School,-122.315807,47.543062,9134
Van Asselt Elementary School,-122.315782,47.543067,9135
Van Asselt Elementary School,-122.315454,47.543124,9136
Van Asselt Elementary School,-122.31409,47.543787,9137
Van Asselt Elementary School,-122.313711,47.543468,9138
Van Asselt Elementary School,-122.312905,47.543848,9139
Van Asselt Elementary School,-122.310992,47.544751,9140
Van Asselt Elementary School,-122.311455,47.54515,9141
Van Asselt Elementary School,-122.311532,47.545214,9142
Van Asselt Elementary School,-122.3084,47.546772,9143
Van Asselt Elementary School,-122.307996,47.546973,9144
Van Asselt Elementary School,-122.307941,47.546979,9145
Van Asselt Elementary School,-122.307937,47.546981,9146
Van Asselt Elementary School,-122.307777,47.547043,9147
Van Asselt Elementary School,-122.3077,47.54707,9148
Van Asselt Elementary School,-122.307598,47.5471,9149
Van Asselt Elementary School,-122.307481,47.547131,9150
Van Asselt Elementary School,-122.307359,47.547131,9151
Van Asselt Elementary School,-122.307258,47.547126,9152
Van Asselt Elementary School,-122.307187,47.54711,9153
Van Asselt Elementary School,-122.307061,47.547063,9154
Van Asselt Elementary School,-122.306972,47.547009,9155
Van Asselt Elementary School,-122.306876,47.54694,9156
Van Asselt Elementary School,-122.306811,47.546875,9157
Van Asselt Elementary School,-122.306778,47.546854,9158
Van Asselt Elementary School,-122.306637,47.546737,9159
Van Asselt Elementary School,-122.306446,47.546631,9160
Van Asselt Elementary School,-122.306378,47.546609,9161
Van Asselt Elementary School,-122.306208,47.546546,9162
Van Asselt Elementary School,-122.306177,47.546534,9163
Van Asselt Elementary School,-122.306168,47.546534,9164
Van Asselt Elementary School,-122.305944,47.546522,9165
Van Asselt Elementary School,-122.305815,47.546514,9166
Van Asselt Elementary School,-122.305785,47.546507,9167
Van Asselt Elementary School,-122.302339,47.546426,9168
Van Asselt Elementary School,-122.30069,47.546382,9169
Van Asselt Elementary School,-122.300601,47.546379,9170
Van Asselt Elementary School,-122.300407,47.54574,9171
Viewlands Elementary School,-122.329346,47.70447,9172
Viewlands Elementary School,-122.329361,47.703197,9173
Viewlands Elementary School,-122.329345,47.702756,9174
Viewlands Elementary School,-122.329326,47.702274,9175
Viewlands Elementary School,-122.329275,47.701433,9176
Viewlands Elementary School,-122.32922,47.700514,9177
Viewlands Elementary School,-122.329218,47.70047,9178
Viewlands Elementary School,-122.32918,47.699681,9179
Viewlands Elementary School,-122.329141,47.698843,9180
Viewlands Elementary School,-122.329116,47.698311,9181
Viewlands Elementary School,-122.329116,47.698311,9182
Viewlands Elementary School,-122.32907,47.69733,9183
Viewlands Elementary School,-122.329025,47.69636,9184
Viewlands Elementary School,-122.329004,47.695914,9185
Viewlands Elementary School,-122.329015,47.695914,9186
Viewlands Elementary School,-122.329022,47.695914,9187
Viewlands Elementary School,-122.341891,47.695985,9188
Viewlands Elementary School,-122.341893,47.696166,9189
Viewlands Elementary School,-122.341895,47.696347,9190
Viewlands Elementary School,-122.345189,47.696361,9191
Viewlands Elementary School,-122.346213,47.696363,9192
Viewlands Elementary School,-122.347286,47.696365,9193
Viewlands Elementary School,-122.347286,47.696365,9194
Viewlands Elementary School,-122.347286,47.696398,9195
Viewlands Elementary School,-122.347286,47.696426,9196
Viewlands Elementary School,-122.347291,47.69685,9197
Viewlands Elementary School,-122.347292,47.69687,9198
Viewlands Elementary School,-122.349819,47.696877,9199
Viewlands Elementary School,-122.349987,47.696878,9200
Viewlands Elementary School,-122.349987,47.696878,9201
Viewlands Elementary School,-122.349979,47.696092,9202
Viewlands Elementary School,-122.349981,47.696015,9203
Viewlands Elementary School,-122.357164,47.696036,9204
Viewlands Elementary School,-122.358296,47.696039,9205
Viewlands Elementary School,-122.358421,47.69604,9206
Viewlands Elementary School,-122.363337,47.696054,9207
Viewlands Elementary School,-122.363337,47.696054,9208
Viewlands Elementary School,-122.363358,47.696054,9209
Viewlands Elementary School,-122.36336,47.696394,9210
Viewlands Elementary School,-122.363365,47.697068,9211
Viewlands Elementary School,-122.363356,47.697072,9212
Viewlands Elementary School,-122.36337,47.697668,9213
Viewlands Elementary School,-122.363392,47.701055,9214
Viewlands Elementary School,-122.363395,47.701053,9215
Viewlands Elementary School,-122.364051,47.700721,9216
Viewlands Elementary School,-122.364723,47.70038,9217
Viewlands Elementary School,-122.364723,47.700381,9218
Viewlands Elementary School,-122.364726,47.701507,9219
Viewlands Elementary School,-122.364742,47.701507,9220
Viewlands Elementary School,-122.366056,47.701513,9221
Viewlands Elementary School,-122.366056,47.701513,9222
Viewlands Elementary School,-122.366056,47.701513,9223
Viewlands Elementary School,-122.365693,47.701593,9224
Viewlands Elementary School,-122.365634,47.701626,9225
Viewlands Elementary School,-122.365599,47.701672,9226
Viewlands Elementary School,-122.365525,47.701826,9227
Viewlands Elementary School,-122.365379,47.701921,9228
Viewlands Elementary School,-122.365386,47.70291,9229
Viewlands Elementary School,-122.365561,47.70291,9230
Viewlands Elementary School,-122.365568,47.703473,9231
Viewlands Elementary School,-122.365272,47.703474,9232
Viewlands Elementary School,-122.364164,47.703528,9233
Viewlands Elementary School,-122.363824,47.704725,9234
Viewlands Elementary School,-122.364249,47.705147,9235
Viewlands Elementary School,-122.365143,47.705236,9236
Viewlands Elementary School,-122.36528,47.705729,9237
Viewlands Elementary School,-122.365528,47.706061,9238
Viewlands Elementary School,-122.365866,47.707054,9239
Viewlands Elementary School,-122.365993,47.707056,9240
Viewlands Elementary School,-122.366028,47.708688,9241
Viewlands Elementary School,-122.36615,47.708771,9242
Viewlands Elementary School,-122.36616,47.708771,9243
Viewlands Elementary School,-122.366154,47.708967,9244
Viewlands Elementary School,-122.366176,47.710016,9245
Viewlands Elementary School,-122.366197,47.711031,9246
Viewlands Elementary School,-122.366198,47.711049,9247
Viewlands Elementary School,-122.366103,47.711059,9248
Viewlands Elementary School,-122.366097,47.71106,9249
Viewlands Elementary School,-122.365271,47.711432,9250
Viewlands Elementary School,-122.363164,47.711918,9251
Viewlands Elementary School,-122.362515,47.712105,9252
Viewlands Elementary School,-122.361863,47.712366,9253
Viewlands Elementary School,-122.360837,47.712363,9254
Viewlands Elementary School,-122.344814,47.71232,9255
Viewlands Elementary School,-122.344744,47.708043,9256
Viewlands Elementary School,-122.344732,47.707385,9257
Viewlands Elementary School,-122.344732,47.707382,9258
Viewlands Elementary School,-122.344724,47.706868,9259
Viewlands Elementary School,-122.344092,47.70687,9260
Viewlands Elementary School,-122.339639,47.706881,9261
Viewlands Elementary School,-122.339358,47.706882,9262
Viewlands Elementary School,-122.33708,47.706853,9263
Viewlands Elementary School,-122.33616,47.706841,9264
Viewlands Elementary School,-122.333947,47.706842,9265
Viewlands Elementary School,-122.331282,47.706822,9266
Viewlands Elementary School,-122.330893,47.706813,9267
Viewlands Elementary School,-122.329767,47.706759,9268
Viewlands Elementary School,-122.329369,47.70674,9269
Viewlands Elementary School,-122.329312,47.706737,9270
Viewlands Elementary School,-122.329303,47.705848,9271
Viewlands Elementary School,-122.329305,47.705799,9272
Viewlands Elementary School,-122.329305,47.705799,9273
Viewlands Elementary School,-122.32932,47.705393,9274
Viewlands Elementary School,-122.329343,47.704788,9275
Viewlands Elementary School,-122.329346,47.70447,9276
View Ridge Elementary School,-122.285375,47.701069,9277
View Ridge Elementary School,-122.28535,47.700156,9278
View Ridge Elementary School,-122.285361,47.700156,9279
View Ridge Elementary School,-122.285353,47.699824,9280
View Ridge Elementary School,-122.285337,47.699692,9281
View Ridge Elementary School,-122.285321,47.699112,9282
View Ridge Elementary School,-122.285317,47.698944,9283
View Ridge Elementary School,-122.285274,47.697418,9284
View Ridge Elementary School,-122.285274,47.697418,9285
View Ridge Elementary School,-122.284986,47.697416,9286
View Ridge Elementary School,-122.284307,47.697411,9287
View Ridge Elementary School,-122.284255,47.69741,9288
View Ridge Elementary School,-122.283825,47.697407,9289
View Ridge Elementary School,-122.283817,47.697407,9290
View Ridge Elementary School,-122.28371,47.697406,9291
View Ridge Elementary School,-122.283707,47.697406,9292
View Ridge Elementary School,-122.283612,47.697405,9293
View Ridge Elementary School,-122.283259,47.697403,9294
View Ridge Elementary School,-122.28184,47.697392,9295
View Ridge Elementary School,-122.281744,47.697391,9296
View Ridge Elementary School,-122.281358,47.697388,9297
View Ridge Elementary School,-122.281232,47.697387,9298
View Ridge Elementary School,-122.281193,47.697386,9299
View Ridge Elementary School,-122.281186,47.697387,9300
View Ridge Elementary School,-122.281048,47.697386,9301
View Ridge Elementary School,-122.280807,47.697384,9302
View Ridge Elementary School,-122.279534,47.697374,9303
View Ridge Elementary School,-122.27835,47.697365,9304
View Ridge Elementary School,-122.277811,47.69736,9305
View Ridge Elementary School,-122.277808,47.697359,9306
View Ridge Elementary School,-122.277628,47.697359,9307
View Ridge Elementary School,-122.277626,47.697355,9308
